from,to,cost
166,603195,0.6082082958555959
166,603259,0.5342574710369525
166,603260,0.603587827235055
166,603288,0.5475856614614105
166,603296,0.5626477278134635
166,603369,0.6450781852853147
166,603392,0.6345011392589992
166,603501,0.3708341236233753
166,603659,0.4199127235437228
166,603799,0.41208899615265504
166,603806,0.374415262556705
166,603833,0.6568539439544728
166,603986,0.45627539806731254
166,603993,0.4668747766999677
166,605117,0.4580413274796524
166,617,0.5533578213955415
166,625,0.22741979142637425
166,63,0.2997224613401466
166,630,0.37813222719348105
166,651,0.6626465181798764
166,661,0.6022401557675126
166,688008,0.34759255305458825
166,688009,0.4268876148917138
166,688012,0.6055850059225867
166,688036,0.6199900833747327
166,688041,0.6411758834023982
166,688082,0.3792087855907599
166,688111,0.565053034390124
166,688126,0.3518448694324915
166,688169,0.4044661498518227
166,688187,0.36167098952929755
166,688223,0.3397428679566389
166,688256,0.5918019966249002
166,688303,0.6259317099071238
166,688396,0.38281560733313336
166,688472,0.3428940184686349
166,688599,0.28059844052754856
166,688981,0.5203378096712707
166,708,0.42809360781100303
166,725,0.2739406192412315
166,768,0.5600031557601683
166,776,0.22075867535681426
166,786,0.5866848316139437
166,792,0.2701180543185636
166,800,0.28230548727977534
166,807,0.5242320035057515
166,858,0.4234138888193709
166,938,0.3538347973279117
166,977,0.3939674587611762
166,983,0.29206441826060314
166,999,0.6829310316362325
1965,300979,0.6509121123509745
1965,333,0.6985630836967038
1965,600000,0.6548806115521008
1965,600018,0.636814315548471
1965,600377,0.4059438711117095
1965,600919,0.6927751871494814
1965,600926,0.6891625109300419
1965,601009,0.6862961735884322
1965,601058,0.6099293240131602
1965,601169,0.6762063091597932
1965,601229,0.6489031267899255
1965,601816,0.6785689953181225
1965,601838,0.670182037386802
1965,651,0.6825015489320074
1979,1,0.5162488009043442
1979,100,0.597308966675169
1979,157,0.5685012500355855
1979,166,0.44107974888688284
1979,2,0.20486640517955923
1979,2001,0.5552767815037905
1979,2027,0.6757168813052172
1979,2074,0.6763025777711917
1979,2129,0.5743522702868128
1979,2142,0.6318209322846879
1979,2180,0.601233140652161
1979,2230,0.5592431212519959
1979,2236,0.6029818327347403
1979,2252,0.5810068363399328
1979,2271,0.3619925148215175
1979,2304,0.4637825918638371
1979,2352,0.5473301828526247
1979,2415,0.5179904437450027
1979,2459,0.5965572285447864
1979,2460,0.5682823002992
1979,2466,0.5584998360651703
1979,2493,0.5214749040934052
1979,2555,0.6472400823922988
1979,2601,0.6013085964410388
1979,2709,0.5692920599850078
1979,2736,0.5535294946573937
1979,2812,0.5169649266066747
1979,2920,0.6742823068146422
1979,300014,0.5186820683579196
1979,300015,0.47965790049566837
1979,300033,0.506958150833179
1979,300059,0.4843142006580292
1979,300122,0.48801987261708
1979,300124,0.5905995661122718
1979,300274,0.6780365735321129
1979,300316,0.5317164776104775
1979,300347,0.5684111737723412
1979,300413,0.6428088192142325
1979,300418,0.533837789012134
1979,300433,0.6960020486315082
1979,300450,0.5515306105115947
1979,300498,0.6122044277320227
1979,300628,0.6709070615278625
1979,300750,0.6096470135952392
1979,300759,0.5410105338313564
1979,300760,0.6765282186387436
1979,300782,0.6377604770559477
1979,300896,0.5074590867987048
1979,300999,0.40397907266186517
1979,301,0.5273166014888959
1979,333,0.5656032140364597
1979,338,0.6254509210441619
1979,3816,0.5927984315540079
1979,408,0.6162670854913301
1979,425,0.6776384162115809
1979,538,0.5299998342632053
1979,568,0.45196641922217595
1979,596,0.5384947840298171
1979,600000,0.6462940134106302
1979,600009,0.44982250703584903
1979,600010,0.6833997887182722
1979,600011,0.6286134619786967
1979,600016,0.6445454169565933
1979,600018,0.5651114649390798
1979,600026,0.6390381099172315
1979,600027,0.6967165002890655
1979,600028,0.5169375018289546
1979,600029,0.517682530505372
1979,600030,0.4735339953118596
1979,600031,0.6727377873180485
1979,600036,0.6355356439754793
1979,600048,0.22642079107291135
1979,600050,0.5213427677528621
1979,600061,0.4649324921716219
1979,600085,0.527577727560967
1979,600089,0.5198306087630304
1979,600104,0.5145917473800354
1979,600115,0.5380103043988542
1979,600150,0.6720607348870591
1979,600160,0.6822936994935036
1979,600176,0.60303341767284
1979,600188,0.4932173702096124
1979,600196,0.49140804545256433
1979,600219,0.6832949539927545
1979,600233,0.5440394119242569
1979,600276,0.6613793025930508
1979,600309,0.56927077178949
1979,600332,0.4634764667961764
1979,600346,0.5759670763128591
1979,600362,0.5655652198415887
1979,600372,0.5480198994085311
1979,600406,0.6532136225948357
1979,600426,0.49048348320314894
1979,600436,0.5566438876841828
1979,600438,0.6297663970791652
1979,600460,0.6129141259885694
1979,600482,0.6454965002458957
1979,600489,0.677997024961519
1979,600515,0.4976742985870998
1979,600519,0.4885403544406992
1979,600570,0.5890142747321087
1979,600584,0.658944287155151
1979,600585,0.4724961393763397
1979,600588,0.6692633244086561
1979,600600,0.6082331226491431
1979,600660,0.6293409209916805
1979,600690,0.5549782616525027
1979,600741,0.6483934153512863
1979,600745,0.6503708361911047
1979,600795,0.684051416618408
1979,600803,0.638799844959608
1979,600809,0.5859376029175427
1979,600845,0.5688020907460964
1979,600875,0.6364920194340873
1979,600887,0.5376335997204665
1979,600905,0.6238262049675821
1979,600918,0.4592654784300322
1979,600926,0.6375829946779044
1979,600938,0.5239209144493535
1979,600958,0.47726208677935067
1979,600989,0.6485963982342848
1979,600999,0.4529229147363806
1979,601009,0.6206633242779167
1979,601012,0.5852697022400577
1979,601021,0.5914303648151709
1979,601059,0.5198517244735338
1979,601066,0.5132416262809343
1979,601088,0.6295000976756402
1979,601111,0.6357640779099163
1979,601117,0.5296053065805895
1979,601136,0.47744698054144363
1979,601166,0.6421619686096907
1979,601169,0.6989095578774496
1979,601186,0.38586718521528907
1979,601211,0.5062803909117091
1979,601225,0.6551843302791333
1979,601236,0.5907841169185143
1979,601238,0.5401592365296249
1979,601318,0.4887681474089327
1979,601319,0.6435102337021469
1979,601336,0.5073537645376043
1979,601360,0.6269865267575832
1979,601377,0.46422397175313757
1979,601390,0.4248871942330339
1979,601600,0.5737792534987576
1979,601601,0.5341215511537126
1979,601607,0.451282130335958
1979,601618,0.4879447684352606
1979,601628,0.5021222910650177
1979,601633,0.5742643887076895
1979,601668,0.48122278681151354
1979,601669,0.44453853417810607
1979,601688,0.48839630519762645
1979,601698,0.5772084831510066
1979,601699,0.4466229912461044
1979,601728,0.6361795675975943
1979,601766,0.5357804623118254
1979,601788,0.44010537937201943
1979,601799,0.6646065759560257
1979,601800,0.41449152728959304
1979,601808,0.4979013208597012
1979,601818,0.6886632090621927
1979,601857,0.5317653317625857
1979,601865,0.6538706075655177
1979,601868,0.6219759519734966
1979,601872,0.666835123088464
1979,601877,0.5248626648640506
1979,601878,0.46509639824475546
1979,601881,0.5351495024897653
1979,601888,0.6373616504083293
1979,601898,0.5311059185239014
1979,601899,0.6071944332060013
1979,601901,0.4744162623582707
1979,601919,0.5816052915352015
1979,601985,0.6807460106073768
1979,601989,0.6314214092626615
1979,601995,0.46952001242011654
1979,601998,0.6626734388738603
1979,603019,0.5675309629578245
1979,603195,0.641931604970511
1979,603260,0.6729754054225157
1979,603288,0.552778258963498
1979,603369,0.5619470793325125
1979,603392,0.6580980783435508
1979,603659,0.6865672596946387
1979,603799,0.6709831867658056
1979,603806,0.64753015907437
1979,603833,0.48943440888267353
1979,603993,0.6983618188079501
1979,625,0.5308977316848997
1979,63,0.5952200123908912
1979,630,0.6226498040884538
1979,651,0.6825318718847011
1979,661,0.6764375836296717
1979,688008,0.6204233451062167
1979,688009,0.5047682303709294
1979,688082,0.5604894436882082
1979,688126,0.5417108175087451
1979,688169,0.6567556109028118
1979,688187,0.5568958406017335
1979,688223,0.5622223450100114
1979,688256,0.6575939764869301
1979,688396,0.5721619198879601
1979,688472,0.5421241786862597
1979,688599,0.54078201128678
1979,688981,0.637523577128601
1979,708,0.554113007492197
1979,725,0.5655378046919963
1979,768,0.607233346232525
1979,776,0.5412559585389553
1979,786,0.45657311361605213
1979,792,0.4521620206268172
1979,800,0.5079446103231803
1979,858,0.48762625873717036
1979,938,0.6204636379729552
1979,977,0.6822896198207198
1979,983,0.4588807094713594
1979,999,0.6769978414493464
2,1,0.4419838557626934
2,100,0.5577929857674401
2,157,0.5493394782695142
2,166,0.391538057945919
2,1979,0.20486640517955923
2,2001,0.5020849236047805
2,2027,0.6284502070450533
2,2049,0.6766646467891575
2,2074,0.6221390175354431
2,2129,0.49641539162389126
2,2142,0.573140567884358
2,2180,0.5195735164328505
2,2230,0.5046687950806242
2,2236,0.5409041130888776
2,2252,0.5348020548433561
2,2271,0.3270464275508489
2,2304,0.4266595723947292
2,2352,0.5229109399940877
2,2415,0.5031182884721183
2,2459,0.5387687990643524
2,2460,0.4709599030417837
2,2466,0.4810769154061417
2,2493,0.48927989954955287
2,2555,0.5480694277806393
2,2594,0.634130940437283
2,2601,0.514960499254911
2,2709,0.4872409969761463
2,2736,0.5519584421879917
2,2812,0.405213733034569
2,2916,0.6456446178221287
2,2920,0.5818045785847041
2,300014,0.4445738060165114
2,300015,0.4053597646746515
2,300033,0.42474774607388743
2,300059,0.3954877954792039
2,300122,0.3729504002645091
2,300124,0.5655761014819904
2,300274,0.6269239025261004
2,300308,0.6206211391868268
2,300316,0.39413606944106405
2,300347,0.4823993762169354
2,300394,0.6009301002945782
2,300408,0.6464057063491327
2,300413,0.5366925185969775
2,300418,0.4867787933654367
2,300433,0.6103049754408475
2,300450,0.4590037461109574
2,300498,0.6567407466974751
2,300502,0.6765016282538249
2,300628,0.5807176386907501
2,300750,0.5298593545987147
2,300759,0.43455286020613315
2,300760,0.6272817508606985
2,300782,0.548886558334017
2,300832,0.6842690167291683
2,300896,0.43082136952948846
2,300999,0.4342372161121071
2,301,0.5468714764737062
2,333,0.5533879774988689
2,338,0.5548543514121735
2,3816,0.5677039773781599
2,408,0.5604250740583614
2,425,0.6148485291237753
2,538,0.5463391925434602
2,568,0.4339461695493384
2,596,0.5607051157640222
2,600000,0.6442946351856351
2,600009,0.4463471497602931
2,600010,0.6601701053320421
2,600011,0.5804784836984294
2,600016,0.6106654438900716
2,600018,0.5574480603277807
2,600019,0.6962652900309068
2,600023,0.6748324610519898
2,600026,0.5780119890244164
2,600027,0.6665180490171353
2,600028,0.47352398150457886
2,600029,0.5230742013384639
2,600030,0.42730402063286443
2,600031,0.6497478192540858
2,600036,0.5877765108000036
2,600039,0.682745915461585
2,600048,0.2394760390905326
2,600050,0.458275834715405
2,600061,0.4046856217994593
2,600085,0.5160608753866882
2,600089,0.4720027934603028
2,600104,0.4701241919609769
2,600115,0.5475885972452552
2,600150,0.6300327786245696
2,600160,0.6459365854049366
2,600176,0.5300441535142737
2,600188,0.44178861727967966
2,600196,0.3687529811545023
2,600219,0.6588504375192361
2,600233,0.48314882823054917
2,600276,0.6255465311248968
2,600309,0.4891519185520623
2,600332,0.47343872795076136
2,600346,0.5879343838582914
2,600362,0.4986878645514604
2,600372,0.5422722416631818
2,600426,0.45637359795008703
2,600436,0.5854920788434572
2,600438,0.5556921149451336
2,600460,0.568402497700758
2,600482,0.6379061667539236
2,600489,0.6740269218387434
2,600515,0.5032146959082695
2,600519,0.45972484517517176
2,600570,0.513099694816667
2,600584,0.5566396550062707
2,600585,0.4675151578293779
2,600588,0.6012623424496124
2,600600,0.6323211504848076
2,600660,0.5755662884787034
2,600690,0.5388146988337403
2,600741,0.6365582648070347
2,600745,0.618878631939958
2,600795,0.609773258516148
2,600803,0.6662871565479067
2,600809,0.5973135845404647
2,600845,0.5113128634602042
2,600875,0.5690360797603056
2,600886,0.6707174666403668
2,600887,0.6087730755138835
2,600905,0.5801874823509812
2,600918,0.38636729563433714
2,600926,0.6028597530865467
2,600938,0.4755457120956027
2,600958,0.42796956419388554
2,600989,0.601512330134337
2,600999,0.3958975134530053
2,601009,0.6171533455858639
2,601012,0.5145327369619559
2,601021,0.6255499037322217
2,601058,0.6800546061792888
2,601059,0.42977410762096313
2,601066,0.48615384859091604
2,601088,0.5593788556280761
2,601111,0.6090315721590758
2,601117,0.5246022302914857
2,601136,0.38277080867594704
2,601166,0.6229524121902569
2,601169,0.6450261533013741
2,601186,0.3822752471730758
2,601211,0.4410478054551702
2,601225,0.5770711351408799
2,601236,0.5544349169215748
2,601238,0.47009568277759006
2,601318,0.43618862909451894
2,601319,0.6072555155486901
2,601336,0.46131141274005716
2,601360,0.5879147264394988
2,601377,0.40694851351406736
2,601390,0.41900219251233384
2,601600,0.5089194483850185
2,601601,0.459892312756784
2,601607,0.4146688121114831
2,601618,0.4583682615117529
2,601628,0.5063873066463926
2,601633,0.5009468393771794
2,601668,0.44784439628298534
2,601669,0.39181871961518255
2,601688,0.43440020019978476
2,601698,0.5327859533431507
2,601699,0.41229969768758046
2,601728,0.6200579660307578
2,601766,0.5271744512653196
2,601788,0.37512737827065823
2,601799,0.6345050548768844
2,601800,0.3710239585192242
2,601808,0.4429974218344045
2,601818,0.6583982514010627
2,601838,0.6859526153310185
2,601857,0.508777178668842
2,601865,0.5855099197622693
2,601868,0.5777642070414045
2,601872,0.6211216803981308
2,601877,0.45494847700483065
2,601878,0.37546113745172427
2,601881,0.48012715375051085
2,601888,0.6995109904820846
2,601898,0.4635434661095116
2,601899,0.5703160438927048
2,601901,0.4281527475749777
2,601919,0.540135485597758
2,601985,0.6491703677082983
2,601989,0.6549475317234551
2,601995,0.414026274822205
2,601998,0.6901445551890932
2,603019,0.5447377729389415
2,603195,0.6174048226623616
2,603259,0.666730970525857
2,603260,0.6451336296894233
2,603288,0.6046636968219934
2,603369,0.6191944543096958
2,603392,0.6362795999825415
2,603501,0.6601671819950046
2,603659,0.5842616535105274
2,603799,0.6060709085070799
2,603806,0.580843523575993
2,603833,0.5416082603962549
2,603986,0.6510463140026603
2,603993,0.6476548818470642
2,605117,0.622291197521583
2,625,0.43695523454224794
2,63,0.5124351855097359
2,630,0.539426813579815
2,661,0.5670357885742452
2,688008,0.5350821091661072
2,688009,0.4455735017513577
2,688012,0.6813152642292907
2,688082,0.5231249873189415
2,688111,0.6967409587935364
2,688126,0.5086242720054033
2,688169,0.5765143460544163
2,688187,0.5229732142037494
2,688223,0.46474281296588194
2,688256,0.6498879135482885
2,688303,0.6809773915755546
2,688396,0.49858009289267124
2,688472,0.4626824248578396
2,688599,0.4726192872164856
2,688981,0.5828748163522277
2,708,0.5259280776756768
2,725,0.48523332477470915
2,768,0.5868943039719225
2,776,0.5013845861229362
2,786,0.43296808694197797
2,792,0.42969080925905845
2,800,0.41454570631231624
2,807,0.669648786656172
2,858,0.48852480858943026
2,938,0.5645865298736157
2,977,0.6243069391516372
2,983,0.39520640932711304
2,999,0.6590860481518414
2001,1,0.3580246485517822
2001,100,0.45077172952495326
2001,157,0.45705235476736206
2001,166,0.3404674135725826
2001,1979,0.5552767815037905
2001,2,0.5020849236047805
2001,2027,0.4868112995963504
2001,2028,0.5487063656312129
2001,2050,0.6075697755775828
2001,2074,0.49627598375100623
2001,2129,0.4193401298752847
2001,2142,0.3452180708070225
2001,2180,0.5726863880434427
2001,2230,0.37398228484550977
2001,2236,0.3534865746297392
2001,2241,0.6251607466162437
2001,2252,0.5259769694004046
2001,2271,0.46555598120579456
2001,2304,0.44027492941913693
2001,2352,0.3532339845957613
2001,2415,0.3418307873117027
2001,2422,0.6237403443370442
